Class,Image,Image mean intensity,No of Dots,Average intensity of bright region,Average intensity of dark region
DI,D0000.tif,17.61639031,12,95.63194444,5.152366864
DI,D0000a.tif,15.71843112,4,86.43939394,3.499626028
DI,D0001.tif,18.54049745,13,101.2050691,5.26276832
DI,D0001a.tif,15.45535714,4,84.82532751,3.591486184
DI,D0002.tif,18.13456633,18,93.08932462,5.28277923
DI,D0002a.tif,20.54719388,4,91.13059034,5.236321304
DI,D0003.tif,18.36479592,17,93.62582057,5.526315789
DI,D0003a.tif,23.18718112,4,103.2885662,6.113346228
DI,D0004.tif,17.76434949,20,83.99390244,5.440242057
DI,D0004a.tif,22.06983418,7,98.58097166,7.763815291
DI,D0005.tif,18.01881378,19,86.01626016,5.365733737
DI,D0005a.tif,21.61607143,7,96.89112903,7.473484848
DI,D0006.tif,22.8466199,19,104.2611336,7.623769871
DI,D0006a.tif,21.77742347,11,96.97639485,8.652808989
DI,D0007.tif,19.27806122,20,87.96558704,6.434897805
DI,D0007a.tif,20.88329082,10,96.14253394,8.535634744
DI,WIN_20230325_15_03_33_Pro.jpg,5.901785714,5,157.0769231,3.998062641
DI,WIN_20230325_15_03_34_Pro.jpg,5.883928571,6,152.6097561,3.940226171
DI,WIN_20230325_15_04_09_Pro.jpg,6.834183673,14,55.1993865,1.223131673
DI,WIN_20230325_15_04_11_Pro.jpg,6.889668367,14,55.28658537,1.236467236
DI,WIN_20230325_15_04_47_Pro.jpg,4.934630102,7,140.6388889,3.358709677
DI,WIN_20230325_15_04_49_Pro.jpg,4.997130102,7,139.2058824,3.526112186
DI,WIN_20230325_15_05_32_Pro.jpg,6.154655612,11,121.8387097,3.821405335
DI,WIN_20230325_15_05_33_Pro.jpg,6.115114796,11,120.8870968,3.800260247
DI,WIN_20230325_15_06_01_Pro.jpg,6.848852041,9,48.69587629,0.940320233
DI,WIN_20230325_15_06_02_Pro.jpg,6.885522959,9,49.25,0.974200581
DI,WIN_20230325_15_06_42_Pro.jpg,8.074936224,12,67.38787879,1.099429793
DI,WIN_20230325_15_06_43_Pro.jpg,8.022002551,12,67.09756098,1.121438746
DI,WIN_20230325_15_07_11_Pro.jpg,7.444515306,17,60.92401216,1.176344852
DI,WIN_20230325_15_07_12_Pro.jpg,7.462053571,17,61.19018405,1.228825623
DI,WIN_20230325_15_07_42_Pro.jpg,6.463647959,16,49.3782235,1.089702189
DI,WIN_20230325_15_07_43_Pro.jpg,6.50127551,17,49.41714286,1.109834889
DI,WIN_20230325_15_08_08_Pro.jpg,10.50701531,13,68.91484185,1.697614679
DI,WIN_20230325_15_08_09_Pro.jpg,10.66485969,12,69.2746988,1.72583609
DI,WIN_20230325_15_08_39_Pro.jpg,6.703443878,8,55.05864198,1.131934566
DI,WIN_20230325_15_08_41_Pro.jpg,6.77997449,8,55.58769231,1.136961935
DI,WIN_20230325_15_18_05_Pro.jpg,6.323341837,15,47.90250696,0.948145481
DI,WIN_20230325_15_18_07_Pro.jpg,6.345982143,16,48.20391061,0.951763859
DI,WIN_20230325_15_18_30_Pro.jpg,10.40274235,14,86.37699681,1.979100248
DI,WIN_20230325_15_18_31_Pro.jpg,10.27359694,14,85.7605178,2.02263884
DI,WIN_20230325_15_18_57_Pro.jpg,13.88424745,6,112.230303,2.318246614
DI,WIN_20230325_15_18_59_Pro.jpg,14.13871173,5,114.0212121,2.392017106
DI,WIN_20230325_15_19_33_Pro.jpg,7.363201531,9,54.64109589,1.135691086
DI,WIN_20230325_15_19_34_Pro.jpg,7.380102041,9,55.04432133,1.179459459
DI,WIN_20230325_15_20_15_Pro.jpg,8.205994898,10,55.25879397,1.366325785
DI,WIN_20230325_15_20_16_Pro.jpg,8.12372449,10,54.58706468,1.291880029
DI,WIN_20230325_15_20_46_Pro.jpg,13.05293367,10,99.56285714,2.184852836
DI,WIN_20230325_15_20_47_Pro.jpg,13.04815051,10,99.46306818,2.122126437
DI,WIN_20230325_15_21_26_Pro.jpg,8.344068878,9,68.75157233,1.527324344
DI,WIN_20230325_15_21_27_Pro.jpg,8.138392857,10,67.00626959,1.472133475
DI,WIN_20230325_15_21_55_Pro.jpg,11.86607143,10,89.4351585,2.215130871
DI,WIN_20230325_15_21_56_Pro.jpg,11.98118622,10,90.85131195,2.29538131
DI,WIN_20230325_15_22_29_Pro.jpg,10.44260204,13,71.0546875,1.985101744
DI,WIN_20230325_15_22_30_Pro.jpg,10.57557398,13,72.30971129,2.038112523
DI,WIN_20230325_15_23_05_Pro.jpg,10.40178571,10,79.40751445,1.844086022
DI,WIN_20230325_15_23_06_Pro.jpg,10.36702806,10,79.09248555,1.844086022
DI,WIN_20230325_15_33_18_Pro.jpg,9.361607143,13,71.52890173,1.651971326
DI,WIN_20230325_15_33_19_Pro.jpg,9.456951531,13,72.09221902,1.664037289
DI,WIN_20230325_15_33_39_Pro.jpg,11.93654337,10,101.3973941,2.22834924
DI,WIN_20230325_15_33_40_Pro.jpg,12.31664541,10,104.6938111,2.291975963
DI,WIN_20230325_15_34_06_Pro.jpg,12.94802296,5,108.2115385,2.42315864
DI,WIN_20230325_15_34_07_Pro.jpg,12.92315051,5,107.5492063,2.356965615
DI,WIN_20230325_15_34_32_Pro.jpg,6.324936224,6,49.86604361,1.359857904
DI,WIN_20230325_15_34_33_Pro.jpg,6.415178571,7,50.11384615,1.362860192
DI,WIN_20230325_15_34_54_Pro.jpg,8.18622449,10,55.21483376,1.487431694
DI,WIN_20230325_15_34_55_Pro.jpg,8.165178571,10,55.27435897,1.474508376
DI,WIN_20230325_15_35_22_Pro.jpg,9.529655612,9,79.7968254,1.683445587
DI,WIN_20230325_15_35_23_Pro.jpg,9.543048469,8,79.45283019,1.654009936
DI,WIN_20230325_15_35_52_Pro.jpg,11.63679847,7,104.2841727,2.624912526
DI,WIN_20230325_15_35_53_Pro.jpg,11.70918367,10,103.2526316,2.558049807
DI,WIN_20230325_15_36_17_Pro.jpg,11.18909439,10,87.40540541,2.134498751
DI,WIN_20230325_15_36_18_Pro.jpg,11.58832908,8,90.33033033,2.233678202
DI,WIN_20230325_15_36_45_Pro.jpg,10.72608418,9,76.97214485,2.162045373
DI,WIN_20230325_15_36_46_Pro.jpg,10.85969388,9,78.43820225,2.205755396
DI,WIN_20230325_15_37_09_Pro.jpg,13.35044643,8,107.1021672,2.585495912
DI,WIN_20230325_15_37_10_Pro.jpg,13.35331633,8,107.6490683,2.563255153
DI,WIN_20230325_15_48_03_Pro.jpg,9.586096939,11,71.38571429,1.822325915
DI,WIN_20230325_15_48_04_Pro.jpg,9.642219388,10,72.3583815,1.864516129
DI,WIN_20230325_15_48_20_Pro.jpg,12.10778061,8,106.8945578,2.302251935
DI,WIN_20230325_15_48_21_Pro.jpg,11.95440051,8,106.1296928,2.248680971
DI,WIN_20230325_15_48_35_Pro.jpg,11.44196429,6,103.7403509,2.215363031
DI,WIN_20230325_15_48_36_Pro.jpg,11.46524235,6,103.3728223,2.206739207
DI,WIN_20230325_15_48_53_Pro.jpg,6.844068878,4,61.92733564,1.25254654
DI,WIN_20230325_15_48_54_Pro.jpg,6.793686224,4,61.30795848,1.259922726
DI,WIN_20230325_15_49_16_Pro.jpg,8.454719388,8,63.02305476,1.665471495
DI,WIN_20230325_15_49_17_Pro.jpg,8.358737245,7,61.875,1.592313218
DI,WIN_20230325_15_49_38_Pro (2).jpg,12.63743622,8,100.5014925,2.128882542
DI,WIN_20230325_15_49_38_Pro.jpg,12.91709184,9,103.3666667,2.279757662
DI,WIN_20230325_15_49_55_Pro.jpg,10.16964286,5,103.4538153,2.124004157
DI,WIN_20230325_15_49_56_Pro.jpg,10.16581633,7,104.8381743,2.28462867
DI,WIN_20230325_15_50_11_Pro.jpg,12.21524235,7,103.1229773,2.278740715
DI,WIN_20230325_15_50_12_Pro.jpg,12.23947704,5,103.1575563,2.230442478
DI,WIN_20230325_15_50_35_Pro.jpg,10.55389031,8,86.63961039,2.267326733
DI,WIN_20230325_15_50_36_Pro.jpg,10.5127551,9,86.11400651,2.308589608
DI,WIN_20230325_15_50_55_Pro.jpg,12.30452806,6,104.2090032,2.186902655
DI,WIN_20230325_15_50_56_Pro.jpg,12.24776786,6,103.5576923,2.15970255
DI,WIN_20230328_16_14_57_Pro.jpg,6.523278061,6,60.26870748,0.963406052
DI,WIN_20230328_16_14_58_Pro.jpg,6.389987245,6,58.89491525,0.938049982
DI,WIN_20230328_16_15_35_Pro.jpg,4.749362245,11,45.80882353,0.849860335
DI,WIN_20230328_16_15_36_Pro.jpg,4.775829082,11,46.11851852,0.881018842
DI,WIN_20230328_16_16_07_Pro.jpg,6.488520408,12,56.22635135,1.304577465
DI,WIN_20230328_16_16_08_Pro.jpg,6.66932398,12,58.02372881,1.336853221
DI,WIN_20230328_16_16_33_Pro.jpg,6.736288265,10,60.39655172,1.268446943
DI,WIN_20230328_16_16_34_Pro.jpg,6.753826531,10,60.70103093,1.235852373
DI,WIN_20230328_16_16_59_Pro.jpg,4.631696429,6,45.13103448,0.504919185
DI,WIN_20230328_16_17_00_Pro.jpg,4.619579082,6,45.17361111,0.518609551
DI,WIN_20230328_16_17_28_Pro.jpg,7.575255102,3,73.37676056,1.022791024
DI,WIN_20230328_16_17_29_Pro.jpg,7.646364796,3,73.58098592,1.080645161
DI,WIN_20230328_16_17_48_Pro.jpg,6.302933673,6,143.5166667,3.626462939
DI,WIN_20230328_16_17_49_Pro.jpg,6.363520408,6,144.9333333,3.660598179
DI,WIN_20230328_16_18_16_Pro.jpg,6.457270408,7,60.65248227,1.102312544
DI,WIN_20230328_16_18_17_Pro.jpg,6.307079082,8,59.50533808,1.071103327
DI,WIN_20230328_16_18_38_Pro.jpg,9.314094388,8,82.83392226,2.021381002
DI,WIN_20230328_16_18_39_Pro.jpg,9.148596939,8,81.72982456,1.893019993
DI,WIN_20230328_16_29_30_Pro.jpg,8.691964286,1,107.7,1.222222222
DI,WIN_20230328_16_29_31_Pro.jpg,8.68877551,1,107.7,1.218792867
DI,WIN_20230328_16_30_00_Pro.jpg,9.249362245,5,105.6153846,1.478980014
DI,WIN_20230328_16_30_01_Pro.jpg,9.270727041,5,105.6880342,1.496209511
DI,WIN_20230328_16_30_38_Pro.jpg,9.411033163,5,105.7402597,1.751118761
DI,WIN_20230328_16_30_39_Pro.jpg,9.424744898,5,105.7056277,1.768674699
DI,WIN_20230328_16_31_06_Pro.jpg,9.583864796,4,104.7245763,1.84137931
DI,WIN_20230328_16_31_07_Pro.jpg,9.606505102,4,105.2692308,1.892832529
DI,WIN_20230328_16_31_52_Pro.jpg,8.815369898,3,107.6069869,1.033023736
DI,WIN_20230328_16_31_53_Pro.jpg,8.848852041,3,107.6026201,1.069487444
DI,WIN_20230328_16_32_15_Pro.jpg,9.265306122,2,106.9166667,1.609009629
DI,WIN_20230328_16_32_17_Pro.jpg,9.223852041,3,107.0044248,1.629896907
DI,WIN_20230328_16_33_19_Pro.jpg,7.931441327,5,70.82943144,1.302432147
DI,WIN_20230328_16_33_20_Pro.jpg,8.132334184,6,72.42,1.33180536
DI,WIN_20230328_16_33_39_Pro.jpg,8.867028061,1,107.7,1.410493827
DI,WIN_20230328_16_33_40_Pro.jpg,8.865433673,1,107.7,1.40877915
DI,WIN_20230328_16_34_08_Pro.jpg,9.203443878,2,107.3378378,1.727179135
DI,WIN_20230328_16_34_09_Pro.jpg,9.180484694,2,107.3423423,1.70212766
DI,WIN_20230328_16_44_04_Pro.jpg,8.582589286,1,107.7,1.104595336
DI,WIN_20230328_16_44_05_Pro.jpg,8.573660714,1,107.7,1.094993141
DI,WIN_20230328_16_44_30_Pro.jpg,8.713010204,3,106.1359649,1.074621733
DI,WIN_20230328_16_44_31_Pro.jpg,8.671875,3,106.1052632,1.032668501
DI,WIN_20230328_16_44_56_Pro.jpg,9.303571429,3,107.2920354,1.69347079
DI,WIN_20230328_16_44_57_Pro.jpg,9.343112245,3,107.2876106,1.736426117
DI,WIN_20230328_16_45_25_Pro.jpg,9.171237245,2,107.4660633,1.719039451
DI,WIN_20230328_16_45_27_Pro.jpg,9.126594388,2,107.4615385,1.67135506
DI,WIN_20230328_16_45_57_Pro.jpg,8.668048469,3,106.0818966,0.885674931
DI,WIN_20230328_16_45_58_Pro.jpg,8.684311224,3,106.0560345,0.90530303
DI,WIN_20230328_16_46_18_Pro.jpg,9.063137755,4,107.3436123,1.393949811
DI,WIN_20230328_16_46_19_Pro.jpg,9.058354592,4,107.2995595,1.392231007
DI,WIN_20230328_16_46_46_Pro.jpg,10.03348214,9,104.9467213,2.025587828
DI,WIN_20230328_16_46_47_Pro.jpg,10.05197704,8,105.382716,2.044590391
DI,WIN_20230328_16_47_11_Pro.jpg,8.831632653,1,107.7,1.372427984
DI,WIN_20230328_16_47_13_Pro.jpg,8.806122449,1,107.7,1.344993141
DI,WIN_20230328_16_47_41_Pro.jpg,9.033482143,1,107.7,1.589506173
DI,WIN_20230328_16_47_43_Pro.jpg,9.053890306,1,107.7,1.611454047
DI,WIN_20230328_16_59_07_Pro.jpg,8.564413265,2,107.5565611,1.059348199
DI,WIN_20230328_16_59_08_Pro.jpg,8.607142857,2,107.5520362,1.105660377
DI,WIN_20230328_16_59_27_Pro.jpg,8.536352041,2,107.3542601,0.971507037
DI,WIN_20230328_16_59_28_Pro.jpg,8.543686224,2,107.3318386,0.981119121
DI,WIN_20230328_16_59_52_Pro.jpg,8.796237245,3,107.1057269,1.12478515
DI,WIN_20230328_16_59_53_Pro.jpg,8.790816327,3,107.0660793,1.122035064
DI,WIN_20230328_17_00_16_Pro.jpg,9.142538265,2,107.4887892,1.613800206
DI,WIN_20230328_17_00_17_Pro.jpg,9.122130102,2,107.5112108,1.590113285
DI,WIN_20230328_17_00_38_Pro.jpg,8.182397959,1,107.7,0.674211248
DI,WIN_20230328_17_00_39_Pro.jpg,8.1875,1,107.7,0.679698217
DI,WIN_20230328_17_01_05_Pro.jpg,8.776785714,3,106.7511111,1.20405359
DI,WIN_20230328_17_01_06_Pro.jpg,8.774872449,3,106.4405286,1.153661052
DI,WIN_20230328_17_01_26_Pro.jpg,10.5,8,107.1854839,2.197368421
DI,WIN_20230328_17_01_27_Pro.jpg,10.55357143,7,107.4016064,2.200554209
DI,WIN_20230328_17_01_48_Pro.jpg,8.620216837,1,107.7,1.145061728
DI,WIN_20230328_17_01_49_Pro.jpg,8.606505102,1,107.7,1.130315501
DI,WIN_20230328_17_02_09_Pro (2).jpg,8.997767857,2,107.2972973,1.508922443
DI,WIN_20230328_17_02_09_Pro.jpg,8.95440051,1,107.7,1.504458162
DI,bD0000.tif,15.67059949,7,97.09873418,3.936154688
DI,bD0001.tif,14.234375,8,90.36363636,3.580152672
DI,bD0002.tif,26.5497449,22,102.2888889,9.181105449
DI,bD0003.tif,28.23182398,20,108.8715753,9.778213166
DI,bD0004.tif,22.50605867,17,91.79065041,9.613464448
DI,bD0005.tif,23.57174745,20,94.51388889,9.987082067
DI,bD0006.tif,22.50605867,17,103.2299465,11.57530775
DI,bD0007.tif,22.83003827,22,102.6134021,11.56513828
DI,cD0000 (1).tif,17.37053571,18,124.5473251,8.368129969
DI,cD0000 (2).tif,16.46875,17,121.489083,8.195734434
DI,cD0000 (3).tif,18.5283801,20,78.2804428,6.043562066
DI,cD0000 (4).tif,19.16167092,21,80.54627949,6.077369439
DI,cD0000 (5).tif,16.77327806,19,75.36842105,7.286031864
DI,cD0000 (6).tif,16.23979592,15,73.29519451,7.001852538
DI,cD0000 (7).tif,15.91485969,14,75.42753623,6.863335783
DI,cD0000 (8).tif,16.55484694,16,78.37922705,7.151726672
DI,dD0000 (1).tif,24.88584184,30,143.1480263,12.19103107
DI,dD0000 (2).tif,24.41294643,29,139.5801282,11.68909348
DI,dD0000 (3).tif,30.99744898,29,111.1304348,10.28892456
DI,dD0000 (4).tif,31.53571429,29,114.1767516,10.84250399
DI,dD0000 (5).tif,26.62276786,22,94.60060514,8.467878788
DI,dD0000 (6).tif,26.85299745,25,92.51237263,8.434054716
DI,dD0000 (7).tif,28.11001276,27,103.5557377,9.890736342
DI,dD0000 (8).tif,26.71524235,25,100.0220339,9.727415554
Bacteria,BACTERIA ON D0000.tif,16.56696429,8,97.41265823,4.916453849
Bacteria,BACTERIA ON D0001.tif,17.29559949,8,103.6051282,5.037509104
Bacteria,BACTERIA ON D0002.tif,22.70471939,8,106.95,7.479668675
Bacteria,BACTERIA ON D0003.tif,21.91103316,8,103.6430063,7.176514866
Bacteria,BACTERIA ON D0004.tif,22.36798469,11,101.1711712,9.370728083
Bacteria,BACTERIA ON D0005.tif,22.50318878,12,102.9817352,9.438102298
