Class,Image,Image mean intensity,No of Dots,Average intensity of bright region,Average intensity of dark region
Bacteria,BACTERIA ON D0006.tif,22.83450255,11,102.4794189,10.75468234
Bacteria,BACTERIA ON D0007.tif,22.9971301,13,103.7146341,10.85693324
Bacteria,WIN_20230325_15_53_49_Pro.jpg,5.81505102,6,145.6222222,3.779682951
Bacteria,WIN_20230325_15_53_50_Pro.jpg,5.837691327,6,145.4,3.805888062
Bacteria,WIN_20230325_15_54_13_Pro.jpg,5.833545918,14,118.6415094,3.894258839
Bacteria,WIN_20230325_15_54_15_Pro.jpg,5.814094388,14,117.2777778,3.861129137
Bacteria,WIN_20230325_15_54_35_Pro.jpg,7.776785714,11,80.43129771,1.153444676
Bacteria,WIN_20230325_15_54_36_Pro.jpg,7.329719388,10,76.53846154,1.073018081
Bacteria,WIN_20230325_15_55_09_Pro.jpg,7.360969388,9,136.3846154,4.069980379
Bacteria,WIN_20230325_15_55_10_Pro.jpg,7.330357143,10,132.8292683,3.960707269
Bacteria,WIN_20230325_15_55_35_Pro.jpg,6.17315051,11,44.8806366,0.884015948
Bacteria,WIN_20230325_15_55_36_Pro.jpg,6.168367347,11,45.04266667,0.888446215
Bacteria,WIN_20230325_15_55_55_Pro.jpg,6.088010204,8,50.14328358,0.818993217
Bacteria,WIN_20230325_15_55_56_Pro.jpg,6.086734694,7,50.01186944,0.798142194
Bacteria,WIN_20230325_15_56_17_Pro.jpg,7.022321429,11,63.78476821,0.973535639
Bacteria,WIN_20230325_15_56_18_Pro.jpg,7.060267857,11,64.81605351,0.973211139
Bacteria,WIN_20230325_15_56_37_Pro.jpg,6.266262755,13,51.3853211,1.013883944
Bacteria,WIN_20230325_15_56_38_Pro.jpg,6.256696429,13,51.14893617,0.995012469
Bacteria,WIN_20230325_15_57_02_Pro.jpg,7.839923469,18,116.7934783,4.546977661
Bacteria,WIN_20230325_15_57_03_Pro.jpg,7.861288265,19,114.4210526,4.532390661
Bacteria,WIN_20230325_15_57_23_Pro.jpg,6.09119898,10,58.26428571,0.976190476
Bacteria,WIN_20230325_15_57_24_Pro.jpg,6.133290816,10,58.21830986,0.946704067
Bacteria,WIN_20230325_16_08_04_Pro.jpg,5.961734694,11,48.22089552,0.907533024
Bacteria,WIN_20230325_16_08_05_Pro.jpg,5.942602041,12,48.05637982,0.872097178
Bacteria,WIN_20230325_16_08_24_Pro.jpg,10.80038265,11,89.05379747,2.031560284
Bacteria,WIN_20230325_16_08_25_Pro.jpg,10.94419643,10,90.36942675,2.106661942
Bacteria,WIN_20230325_16_08_46_Pro.jpg,8.890625,8,70.09912536,1.373791622
Bacteria,WIN_20230325_16_08_47_Pro.jpg,8.919961735,9,70.04347826,1.364385525
Bacteria,WIN_20230325_16_09_12_Pro.jpg,7.308035714,18,110.8,4.074975337
Bacteria,WIN_20230325_16_09_13_Pro.jpg,7.29815051,18,110.893617,4.096975674
Bacteria,WIN_20230325_16_09_37_Pro.jpg,9.386160714,10,64.4525,1.335526316
Bacteria,WIN_20230325_16_09_38_Pro.jpg,9.381696429,8,64.39900249,1.315173675
Bacteria,WIN_20230325_16_10_01_Pro.jpg,9.385204082,11,75.37878788,1.624019957
Bacteria,WIN_20230325_16_10_02_Pro.jpg,9.402742347,12,75.37575758,1.643977192
Bacteria,WIN_20230325_16_10_21_Pro.jpg,8.777104592,11,71.00302115,1.434224599
Bacteria,WIN_20230325_16_10_22_Pro.jpg,8.766262755,11,70.43243243,1.440242597
Bacteria,WIN_20230325_16_10_46_Pro.jpg,8.409438776,11,65.78402367,1.478556112
Bacteria,WIN_20230325_16_10_47_Pro.jpg,8.362244898,9,65.17647059,1.453505007
Bacteria,WIN_20230325_16_11_11_Pro.jpg,10.53635204,9,77.15774648,2.032002877
Bacteria,WIN_20230325_16_11_12_Pro.jpg,10.66741071,10,77.35277778,2.01945245
Bacteria,WIN_20230325_16_11_35_Pro.jpg,5.779655612,9,50.25786164,0.760468417
Bacteria,WIN_20230325_16_11_36_Pro.jpg,5.803252551,9,50.02484472,0.743070362
Bacteria,WIN_20230325_16_23_13_Pro.jpg,7.187181122,15,52.12938005,1.156962025
Bacteria,WIN_20230325_16_23_14_Pro.jpg,7.186543367,14,52.57417582,1.226551227
Bacteria,WIN_20230325_16_23_31_Pro.jpg,12.35331633,9,108.8767123,2.443037975
Bacteria,WIN_20230325_16_23_34_Pro.jpg,12.29209184,9,109.3564014,2.439058658
Bacteria,WIN_20230325_16_23_51_Pro (2).jpg,12.61256378,7,104.059375,2.220880682
Bacteria,WIN_20230325_16_23_51_Pro.jpg,12.72193878,6,104.2670807,2.246624023
Bacteria,WIN_20230325_16_24_22_Pro.jpg,8.363839286,20,104.1652893,4.51907131
Bacteria,WIN_20230325_16_24_23_Pro.jpg,8.306441327,20,103.7520661,4.475953566
Bacteria,WIN_20230325_16_24_50_Pro.jpg,9.579081633,5,67.796875,1.455668605
Bacteria,WIN_20230325_16_24_51_Pro.jpg,9.473214286,5,67.08831169,1.410032715
Bacteria,WIN_20230325_16_25_22_Pro.jpg,11.58290816,9,91.76557864,1.92890318
Bacteria,WIN_20230325_16_25_23_Pro.jpg,11.63966837,8,92.39104478,1.981792217
Bacteria,WIN_20230325_16_25_47_Pro.jpg,11.40880102,8,104.4357143,2.288515406
Bacteria,WIN_20230325_16_25_48_Pro.jpg,11.41804847,8,105.2355072,2.364335664
Bacteria,WIN_20230325_16_26_09_Pro.jpg,12.78061224,10,102.2160494,2.475817923
Bacteria,WIN_20230325_16_26_10_Pro.jpg,12.88456633,10,102.4268293,2.425213675
Bacteria,WIN_20230325_16_26_34_Pro.jpg,9.975765306,7,81.74025974,2.159830269
Bacteria,WIN_20230325_16_26_35_Pro.jpg,10.24043367,6,83.34090909,2.278995757
Bacteria,WIN_20230325_16_26_55_Pro.jpg,7.643813776,10,63.23384615,1.216648879
Bacteria,WIN_20230325_16_26_56_Pro.jpg,7.675701531,10,63.42944785,1.20747331
Bacteria,WIN_20230325_16_38_04_Pro.jpg,7.733737245,13,56.28108108,1.239696312
Bacteria,WIN_20230325_16_38_05_Pro.jpg,7.882334184,13,57.14555256,1.272332731
Bacteria,WIN_20230325_16_38_24_Pro.jpg,11.99585459,7,102.9671053,2.230579096
Bacteria,WIN_20230325_16_38_25_Pro.jpg,11.88616071,9,103.8108108,2.30528169
Bacteria,WIN_20230325_16_38_46_Pro.jpg,11.3651148,6,98.82894737,1.976341808
Bacteria,WIN_20230325_16_38_47_Pro.jpg,11.47512755,7,99.60327869,1.980572236
Bacteria,WIN_20230325_16_39_02_Pro.jpg,9.052933673,19,59.76811594,1.339456282
Bacteria,WIN_20230325_16_39_03_Pro.jpg,9.033482143,19,59.64563107,1.378487518
Bacteria,WIN_20230325_16_39_25_Pro.jpg,9.248405612,4,67.87601078,1.381916817
Bacteria,WIN_20230325_16_39_26_Pro.jpg,9.240752551,4,68.64187328,1.464839524
Bacteria,WIN_20230325_16_39_42_Pro.jpg,8.427933673,11,71.0295082,1.683504062
Bacteria,WIN_20230325_16_39_43_Pro.jpg,8.400191327,10,70.99342105,1.681144068
Bacteria,WIN_20230325_16_40_06_Pro.jpg,10.3622449,7,105,2.448514167
Bacteria,WIN_20230325_16_40_07_Pro.jpg,10.38743622,7,105.8535565,2.511563687
Bacteria,WIN_20230325_16_40_28_Pro.jpg,12.09853316,7,101.6589404,2.554693013
Bacteria,WIN_20230325_16_40_29_Pro.jpg,12.07908163,8,101.345515,2.601410935
Bacteria,WIN_20230325_16_40_46_Pro.jpg,12.1348852,8,105.5035714,2.981092437
Bacteria,WIN_20230325_16_40_47_Pro.jpg,12.13201531,8,105.6330935,3.037088873
Bacteria,WIN_20230325_16_41_10_Pro.jpg,8.883609694,7,70.40236686,1.452108649
Bacteria,WIN_20230325_16_41_11_Pro.jpg,8.856186224,7,70.13946588,1.477670597
Bacteria,WIN_20230328_17_04_35_Pro.jpg,5.872767857,12,129.5625,3.295898438
Bacteria,WIN_20230328_17_04_36_Pro.jpg,5.871173469,12,134.8965517,3.439896036
Bacteria,WIN_20230328_17_05_04_Pro.jpg,8.128188776,10,77.58075601,1.024253076
Bacteria,WIN_20230328_17_05_05_Pro.jpg,8.133609694,10,77.3814433,1.050615114
Bacteria,WIN_20230328_17_05_27_Pro.jpg,10.19005102,12,88.85714286,1.837742504
Bacteria,WIN_20230328_17_05_28_Pro.jpg,10.04272959,9,87.69966997,1.737027886
Bacteria,WIN_20230328_17_06_04_Pro.jpg,7.346619898,14,64.04262295,1.23843165
Bacteria,WIN_20230328_17_06_05_Pro.jpg,7.37244898,12,64.14285714,1.189533239
Bacteria,WIN_20230328_17_06_32_Pro.jpg,9.279336735,6,105.214876,1.257083621
Bacteria,WIN_20230328_17_06_33_Pro.jpg,9.280293367,6,105.3692946,1.281174439
Bacteria,WIN_20230328_17_06_56_Pro.jpg,5.124362245,6,50.65614035,0.57278148
Bacteria,WIN_20230328_17_06_57_Pro.jpg,5.029336735,6,49.94736842,0.539109085
Bacteria,WIN_20230328_17_07_26_Pro.jpg,7.794961735,13,123.7446809,4.212031558
Bacteria,WIN_20230328_17_07_27_Pro.jpg,7.826211735,13,126.7666667,4.311884439
Bacteria,WIN_20230328_17_07_57_Pro.jpg,4.231505102,3,44.94615385,0.550764951
Bacteria,WIN_20230328_17_07_58_Pro.jpg,4.230229592,3,45.08846154,0.53650904
Bacteria,WIN_20230328_17_08_24_Pro.jpg,7.72130102,4,83.94560669,1.432861581
Bacteria,WIN_20230328_17_08_25_Pro.jpg,7.77869898,4,83.86721992,1.444559585
Bacteria,WIN_20230328_17_19_14_Pro.jpg,8.908163265,2,107.0986547,1.391349125
Bacteria,WIN_20230328_17_19_15_Pro.jpg,8.876913265,3,106.6577778,1.319134318
Bacteria,WIN_20230328_17_19_37_Pro.jpg,8.954719388,4,106.6869565,1.219545767
Bacteria,WIN_20230328_17_19_38_Pro.jpg,8.990752551,4,106.6913043,1.258086717
Bacteria,WIN_20230328_17_20_00_Pro.jpg,9.461096939,4,106.6042553,1.591864874
Bacteria,WIN_20230328_17_20_01_Pro.jpg,9.438137755,4,106.1186441,1.570344828
Bacteria,WIN_20230328_17_20_29_Pro.jpg,9.673469388,4,106.473913,2.012044047
Bacteria,WIN_20230328_17_20_30_Pro.jpg,9.59247449,3,106.5938865,1.951152391
Bacteria,WIN_20230328_17_20_46_Pro.jpg,8.253507653,1,107.7,0.750685871
Bacteria,WIN_20230328_17_20_47_Pro.jpg,8.263392857,1,107.7,0.761316872
Bacteria,WIN_20230328_17_21_19_Pro.jpg,9.083545918,3,106.3744493,1.491577862
Bacteria,WIN_20230328_17_21_20_Pro.jpg,9.07940051,3,106.6622222,1.53692889
Bacteria,WIN_20230328_17_21_47_Pro.jpg,10.14955357,8,104.8204082,2.126599792
Bacteria,WIN_20230328_17_21_48_Pro.jpg,10.1903699,9,104.6882591,2.111111111
Bacteria,WIN_20230328_17_22_12_Pro.jpg,8.793367347,3,107.1121076,1.266735324
Bacteria,WIN_20230328_17_22_13_Pro.jpg,8.808673469,3,107.0986547,1.284243048
Bacteria,WIN_20230328_17_22_42_Pro.jpg,8.749043367,5,93.50793651,1.342926491
Bacteria,WIN_20230328_17_22_43_Pro.jpg,8.700892857,5,92.88095238,1.345353675
Bacteria,WIN_20230328_17_34_02_Pro.jpg,8.848852041,2,107.2522523,1.352093342
Bacteria,WIN_20230328_17_34_03_Pro.jpg,8.87755102,3,106.6355556,1.32153899
Bacteria,WIN_20230328_17_34_28_Pro.jpg,8.633290816,3,107.1160714,1.057692308
Bacteria,WIN_20230328_17_34_29_Pro.jpg,8.654336735,3,107.3408072,1.099553725
Bacteria,WIN_20230328_17_35_13_Pro.jpg,9.117346939,2,106.8281938,1.492609144
Bacteria,WIN_20230328_17_35_14_Pro.jpg,9.124362245,2,106.9030837,1.494327948
Bacteria,WIN_20230328_17_35_48_Pro.jpg,9.490114796,4,107.246696,1.861808182
Bacteria,WIN_20230328_17_35_49_Pro.jpg,9.495216837,3,107.4778761,1.88556701
Bacteria,WIN_20230328_17_36_10_Pro.jpg,8.192920918,1,107.7,0.685528121
Bacteria,WIN_20230328_17_36_11_Pro.jpg,8.169961735,1,107.7,0.660836763
Bacteria,WIN_20230328_17_37_06_Pro.jpg,8.818877551,1,107.7,1.358710562
Bacteria,WIN_20230328_17_37_09_Pro.jpg,8.786352041,1,107.7,1.323731139
Bacteria,WIN_20230328_17_37_36_Pro.jpg,10.18526786,7,105.966805,2.211744387
Bacteria,WIN_20230328_17_37_37_Pro.jpg,10.20248724,7,106.1333333,2.252417127
Bacteria,WIN_20230328_17_38_09_Pro.jpg,8.421875,1,107.7,0.93175583
Bacteria,WIN_20230328_17_38_10_Pro.jpg,8.438456633,1,107.7,0.949588477
Bacteria,WIN_20230328_17_38_32_Pro.jpg,9.10682398,3,106.5374449,1.503953249
Bacteria,WIN_20230328_17_38_33_Pro.jpg,9.092155612,3,106.372807,1.464924347
Bacteria,WIN_20230328_17_49_10_Pro.jpg,9.514987245,4,106.7099567,1.786230637
Bacteria,WIN_20230328_17_49_11_Pro.jpg,9.489795918,4,107.0913043,1.76496903
Bacteria,WIN_20230328_17_49_29_Pro.jpg,8.888392857,2,107.5555556,1.262109241
Bacteria,WIN_20230328_17_49_30_Pro.jpg,8.944834184,2,107.6444444,1.316042597
Bacteria,WIN_20230328_17_49_46_Pro.jpg,9.356505102,2,107.4009009,1.887096774
Bacteria,WIN_20230328_17_49_48_Pro.jpg,9.313456633,2,107.3648649,1.84351407
Bacteria,WIN_20230328_17_50_04_Pro.jpg,9.761160714,4,106.6812227,2.12624699
Bacteria,WIN_20230328_17_50_05_Pro.jpg,9.70184949,4,106.4043478,2.048176187
Bacteria,WIN_20230328_17_50_23_Pro.jpg,8.367665816,1,107.7,0.87345679
Bacteria,WIN_20230328_17_50_24_Pro.jpg,8.401466837,1,107.7,0.909807956
Bacteria,WIN_20230328_17_50_40_Pro.jpg,9.013711735,2,107.4751131,1.548885077
Bacteria,WIN_20230328_17_50_41_Pro.jpg,9.01434949,2,107.2567568,1.529855868
Bacteria,WIN_20230328_17_50_58_Pro (2).jpg,10.81377551,10,102.1666667,2.41643454
Bacteria,WIN_20230328_17_50_58_Pro.jpg,10.80038265,9,102.2878788,2.390668524
Bacteria,WIN_20230328_17_51_14_Pro.jpg,8.590561224,1,107.7,1.113168724
Bacteria,WIN_20230328_17_51_15_Pro.jpg,8.656887755,1,107.7,1.184499314
Bacteria,WIN_20230328_17_51_28_Pro.jpg,9.195790816,4,106.5371179,1.527691778
Bacteria,WIN_20230328_17_51_29_Pro.jpg,9.209502551,4,106.7938596,1.558459422
Bacteria,bBACTERIA ON D0000 (1).tif,19.52200255,7,95.68787276,4.971515382
Bacteria,bBACTERIA ON D0000 (2).tif,20.54304847,6,99.41106719,5.369201521
Bacteria,bBACTERIA ON D0000 (3).tif,18.55899235,16,123.1205674,8.22740014
Bacteria,bBACTERIA ON D0000 (4).tif,18.81696429,14,123.3608247,8.123725835
Bacteria,bBACTERIA ON D0000 (5).tif,17.35682398,16,77.19774011,5.158925144
Bacteria,bBACTERIA ON D0000 (6).tif,17.35076531,14,77.00190114,5.329118774
Bacteria,bBACTERIA ON D0000 (7).tif,18.42857143,25,70.76439791,6.728053063
Bacteria,bBACTERIA ON D0000 (8).tif,18.48756378,27,70.53872633,6.651272016
Bacteria,bBACTERIA ON D0000.tif,9.900510204,1,108.9,2.431412894
Bacteria,bBACTERIA ON D0001.tif,9.838010204,1,109.1409091,2.346021948
Bacteria,bBACTERIA ON D0002.tif,27.26403061,17,101.7447761,7.027980535
Bacteria,bBACTERIA ON D0003.tif,28.5625,15,105.9237537,7.062754686
Bacteria,bBACTERIA ON D0004.tif,25.53507653,20,106.6108787,10.95485327
Bacteria,bBACTERIA ON D0005.tif,26.44100765,17,113.1159737,11.65546846
Bacteria,bBACTERIA ON D0006.tif,24.34024235,21,108.4260204,12.32798834
Bacteria,bBACTERIA ON D0007.tif,24.0625,20,105.6732187,11.89116893
Bacteria,dBACTERIA ON D0000 (1).tif,21.60235969,22,107.5212264,8.169616519
Bacteria,dBACTERIA ON D0000 (2).tif,22.01243622,20,108.5940367,8.031111111
Bacteria,dBACTERIA ON D0000 (3).tif,32.92538265,36,119.4914089,13.19890368
Bacteria,dBACTERIA ON D0000 (4).tif,32.3721301,38,118.2193437,12.93312476
Bacteria,dBACTERIA ON D0000 (5).tif,31.39572704,25,105.3647059,10.91571661
Bacteria,dBACTERIA ON D0000 (6).tif,31.43558673,27,103.9174964,10.49239622
Bacteria,dBACTERIA ON D0000 (7).tif,31.60714286,30,106.9259843,12.48380648
Bacteria,dBACTERIA ON D0000 (8).tif,31.69387755,33,108.066343,12.94956315
